0,0,0
10,0,0
20,0,0
30,0,0
40,0,0
50,0,0
60,0,0
70,0,0
80,0,0
90,0,0
100,0,0
110,0,0
120,0,0
130,0,0
140,0,0
150,0,0
160,0,0
170,0,0
180,0,0
190,-4,3
200,-12,10
210,-15,18
220,-11,8
230,-10,14
240,-8,9
250,-9,12
260,-7,7
270,-7,6
280,-6,4
290,-8,6
300,-7,4
310,-6,5
320,-5,4
330,-5,3
340,-4,3
350,-4,3
360,-3,2
370,-4,3
380,-3,1
390,0,0
400,-1,0
410,-2,1
420,-1,0
430,-1,0
441,-1,0
451,-1,0
461,-1,0
471,-1,0
481,-2,1
491,-1,0
501,-1,1
511,-1,1
521,-1,0
531,-2,1
541,-2,1
551,-3,1
561,-2,1
571,-3,2
581,-1,0
591,-2,1
601,-1,0
611,-2,1
621,-1,0
631,-1,0
641,-2,1
651,-1,1
661,-1,0
671,-2,1
681,-2,1
691,-5,3
701,-8,8
711,-18,22
721,-16,10
731,-14,17
741,-11,10
751,-10,15
761,-8,6
771,-8,8
781,-7,7
791,-11,9
801,-8,7
811,-8,7
821,-5,5
831,-5,4
841,-5,4
851,-4,3
861,-3,3
871,-4,2
882,-3,2
892,-1,0
902,-2,1
912,-1,0
922,-1,0
932,-1,0
942,0,0
952,-1,1
962,-1,0
972,-2,1
982,-2,0
992,-2,1
1002,-2,1
1012,-3,2
1022,-2,1
1032,-3,1
1042,-2,2
1052,-2,1
1062,-2,1
1072,-3,2
1082,-2,1
1092,-3,3
1102,-2,2
1112,-4,3
1122,-2,1
1132,-1,1
1142,-2,1
1152,-2,2
1162,-2,1
1172,-2,2
1182,-2,2
1192,-3,2
1202,-6,7
1212,-11,20
1222,-29,23
1232,-32,25
1242,-32,30
1252,-32,21
1262,-29,21
1272,-24,20
1282,-21,16
1292,-11,13
1302,-21,14
1312,-18,8
1323,-18,11
1333,-10,10
1343,-14,9
1353,-12,9
1363,-10,4
1373,-8,7
1383,-4,7
1393,-7,6
1403,-4,5
1413,-4,3
1423,-4,5
1433,-4,5
1443,-6,6
1453,-6,7
1463,-4,6
1473,-3,6
1483,-4,4
1493,-3,4
1503,-3,3
1513,-4,4
1523,-3,3
1533,-3,0
1543,-2,2
1553,-2,1
1563,-2,0
1573,-2,1
1583,-1,1
1593,-2,1
1603,-2,1
1613,-1,1
1623,-2,1
1633,-2,1
1643,-1,1
1653,-2,2
1663,-1,1
1673,-2,1
1683,-2,1
1693,-2,1
1703,-7,3
1713,-11,7
1723,-15,24
1733,-27,26
1743,-31,25
1753,-32,30
1764,-29,21
1774,-29,19
1784,-24,17
1794,-22,15
1804,-21,12
1814,-12,14
1824,-19,11
1834,-18,11
1844,-15,7
1854,-13,10
1864,-13,10
1874,-11,10
1884,-9,7
1894,-6,8
1904,-4,6
1914,-4,5
1924,-3,6
1934,-7,7
1944,-8,6
1954,-5,8
1964,-7,7
1974,-7,7
1984,-5,5
1994,-4,5
2004,-4,5
2014,-4,5
2024,-5,5
2034,-4,5
2044,-4,3
2054,-4,3
2064,-2,2
2074,-2,2
2084,-3,1
2094,-3,2
2104,-2,1
2114,-2,1
2124,-3,1
2134,-2,2
2144,-3,1
2154,-3,2
2164,-1,1
2174,-2,1
2184,-2,1
2194,-2,1
2205,-8,1
2215,-8,7
2225,-16,21
2235,-26,22
2245,-30,29
2255,-29,28
2265,-16,21
2275,-26,17
2285,-22,19
2295,-18,15
2305,-18,11
2315,-18,12
2325,-16,11
2335,-17,8
2345,-12,8
2355,-8,7
2365,-11,7
2375,-10,8
2385,-8,3
2395,-8,7
2405,-8,6
2415,-6,6
2425,-5,4
2435,-5,5
2445,-6,5
2455,-7,7
2465,-6,7
2475,-4,4
2485,-3,6
2495,-4,4
2505,-4,4
2515,-4,2
2525,-5,5
2535,-4,3
2545,-4,2
2555,-4,3
2565,-3,3
2575,-2,3
2585,-4,2
2595,-3,2
2605,-3,1
2615,-4,3
2625,-3,1
2635,-4,1
2646,-2,1
2656,-3,1
2666,-3,2
2676,-3,2
2686,-2,1
2696,-2,1
2706,-2,2
2716,-5,3
2726,-12,10
2736,-24,21
2746,-25,32
2756,-28,14
2766,-29,26
2776,-25,19
2786,-18,17
2796,-21,13
2806,-18,14
2816,-18,11
2826,-17,13
2836,-14,10
2846,-16,9
2856,-11,7
2866,-9,7
2876,-5,5
2886,-8,5
2896,-6,4
2906,-5,3
2916,-4,3
2926,-4,3
2936,-4,4
2946,-4,6
2956,-6,7
2966,-5,7
2976,-5,6
2986,-5,5
2996,-4,3
3006,-4,3
3016,-4,3
3026,-3,4
3036,-4,1
3046,-4,4
3056,-4,3
3066,-4,3
3076,-3,3
3087,-3,2
3097,-4,2
3107,-3,2
3117,-4,2
3127,-3,2
3137,-4,2
3147,-3,2
3157,-3,2
3167,-3,3
3177,-3,2
3187,-2,2
3197,-2,1
3207,-3,2
3217,-8,3
3227,-13,12
3237,-22,21
3247,-28,32
3257,-32,20
3267,-31,28
3277,-27,22
3287,-24,21
3297,-22,10
3307,-19,16
3317,-18,11
3327,-16,13
3337,-17,12
3347,-17,10
3357,-11,9
3367,-11,7
3377,-7,7
3387,-10,7
3397,-8,7
3407,-8,5
3417,-4,5
3427,-6,5
3437,-5,4
3447,-5,5
3457,-7,5
3467,-4,7
3477,-6,7
3487,-4,6
3497,-4,3
3507,-4,4
3517,-4,4
3528,-4,5
3538,-4,3
3548,-4,3
3558,-4,2
3568,-4,3
3578,-2,3
3588,-3,3
3598,-4,2
3608,-3,2
3618,-4,1
3628,-4,2
3638,-3,2
3648,-4,1
3658,-3,3
3668,-2,2
3678,-3,2
3688,-2,2
3698,-3,3
3708,-3,2
3718,-3,3
3728,-4,2
3738,-13,11
3748,-23,21
3758,-26,33
3768,-21,17
3778,-21,20
3788,-13,14
3798,-19,13
3808,-16,13
3818,-15,11
3828,-15,9
3838,-15,9
3848,-13,10
3858,-13,10
3868,-10,7
3878,-7,7
3888,-10,6
3898,-8,6
3908,-7,3
3918,-6,5
3928,-6,3
3938,-4,3
3948,-4,3
3958,-3,3
3969,-5,3
3979,-5,3
3989,-5,5
3999,-4,3
4009,-4,4
4019,-4,3
4029,-3,2
4039,-3,2
4049,-3,3
4059,-4,3
4069,-3,3
4079,-3,2
4089,-2,1
4099,-3,2
4109,-4,2
4119,-3,2
4129,-3,2
4139,-3,1
4149,-4,1
4159,-3,2
4169,-2,2
4179,-3,2
4189,-3,2
4199,-2,2
4209,-2,1
4219,-2,3
4229,-6,4
4239,-9,10
4249,-22,25
4259,-18,25
4269,-21,18
4279,-21,20
4289,-21,17
4299,-19,11
4309,-15,14
4319,-12,10
4329,-12,9
4339,-12,8
4349,-11,8
4359,-12,7
4369,-9,7
4379,-9,6
4389,-8,6
4399,-7,6
4410,-6,7
4420,-4,6
4430,-5,4
4440,-4,4
4450,-4,2
4460,-4,3
4470,-4,3
4480,-5,5
4490,-4,5
4500,-4,4
4510,-3,5
4520,-3,3
4530,-3,3
4540,-3,2
4550,-4,3
4560,-4,3
4570,-4,2
4580,-4,3
4590,-3,2
4600,-3,2
4610,-4,3
4620,-2,1
4630,-3,1
4640,-4,2
4650,-4,3
4660,-3,1
4670,-3,2
4680,-2,1
4690,-2,2
4700,-2,2
4710,-4,3
4720,-3,2
4730,-4,7
4740,-11,18
4750,-29,25
4760,-33,27
4770,-32,30
4780,-32,22
4790,-29,21
4800,-25,21
4810,-22,17
4820,-12,14
4830,-22,14
4840,-19,9
4851,-18,12
4861,-9,10
4871,-13,9
4881,-11,9
4891,-10,3
4901,-8,8
4911,-4,7
4921,-6,6
4931,-4,5
4941,-4,3
4951,-5,5
4961,-4,5
4971,-7,5
4981,-6,6
4991,-4,6
5001,-4,5
5011,-4,3
5021,-4,3
5031,-4,3
5041,-3,4
5051,-2,3
5061,-3,2
5071,-3,2
5081,-4,3
5091,-4,2
5101,-3,2
5111,-3,2
5121,-2,3
5131,-3,2
5141,-3,2
5151,-2,2
5161,-3,2
5171,-2,2
5181,-3,3
5191,-3,2
5201,-2,2
5211,-2,1
5221,-3,2
5231,-3,2
5241,-4,4
5251,-18,10
5261,-22,24
5271,-30,28
5281,-34,25
5292,-33,30
5302,-27,22
5312,-29,21
5322,-25,22
5332,-22,17
5342,-21,13
5352,-14,14
5362,-19,13
5372,-18,10
5382,-13,9
5392,-10,10
5402,-10,8
5412,-8,7
5422,-7,3
5432,-6,7
5442,-4,5
5452,-5,5
5462,-5,5
5472,-6,6
5482,-8,7
5492,-7,7
5502,-7,7
5512,-6,7
5522,-5,6
5532,-4,5
5542,-4,4
5552,-4,3
5562,-3,3
5572,-2,1
5582,-3,2
5592,-3,1
5602,-2,1
5612,-4,2
5622,-4,3
5632,-4,3
5642,-4,3
5652,-3,2
5662,-4,2
5672,-3,2
5682,-3,3
5692,-3,3
5702,-3,3
5712,-3,3
5722,-2,2
5733,-3,2
5743,-8,3
5753,-8,7
5763,-18,21
5773,-27,20
5783,-31,33
5793,-29,28
5803,-24,21
5813,-27,16
5823,-23,21
5833,-20,16
5843,-19,12
5853,-20,14
5863,-18,10
5873,-18,8
5883,-14,10
5893,-9,10
5903,-14,13
5913,-12,14
5923,-10,10
5933,-4,11
5943,-8,8
5953,-5,7
5963,-4,3
5973,-5,7
5983,-8,6
5993,-8,7
6003,-7,7
6013,-5,4
6023,-4,7
6033,-4,6
6043,-4,5
