6053,-17,10
6063,-14,15
6073,-15,14
6083,-13,10
6093,-25,11
6103,-5,11
6113,-6,1
6123,-9,7
6133,-8,6
6143,-5,8
6153,-8,4
6163,-4,5
6174,-9,3
6184,-11,10
6194,-8,10
6204,-5,7
6214,-4,3
6224,-2,3
6234,-4,0
6244,-8,6
6254,-9,14
6264,-12,8
6274,-9,5
6284,-4,7
6294,-11,8
6304,-10,10
6314,-5,10
6324,-18,7
6334,-3,7
6344,-4,8
6354,-11,8
6364,-8,8
6374,-2,6
6384,-11,13
6394,-11,14
6404,-9,10
6414,-5,17
6424,-17,14
6434,-11,11
6444,-7,12
6454,-9,12
6464,-75,60
6474,-55,69
6484,-52,37
6494,-62,78
6504,-75,78
6514,-34,48
6524,-42,11
6534,-3,10
6544,-20,9
6554,-22,24
6564,-25,21
6574,-29,25
6584,-27,38
6594,-23,7
6604,-11,23
6615,-11,8
6625,-17,17
6635,-22,28
6645,-26,25
6655,-15,9
6665,-21,28
6675,-44,17
6685,-17,28
6695,-25,17
6705,-20,41
6715,-43,28
6725,-22,31
6735,-18,17
6745,-9,8
6755,-18,14
6765,-13,1
6775,-8,12
6785,-15,13
6795,-13,12
6805,-11,10
6815,-1,9
6825,-15,1
6835,-3,14
6845,-8,5
6855,-13,13
6865,-10,14
6875,-1,4
6885,-10,5
6895,-11,8
6905,-10,13
6915,-14,12
6925,-2,3
6935,-2,4
6945,-6,3
6955,-8,10
6965,-8,7
6975,-11,7
6985,-6,4
6995,-4,7
7005,-5,5
7015,-6,3
7025,-1,3
7035,-27,38
7045,-84,75
7056,-47,62
7066,-56,56
7076,-67,51
7086,-63,61
7096,-55,32
7106,-29,47
7116,-35,26
7126,-15,7
7136,-15,10
7146,-18,19
7156,-11,12
7166,-22,15
7176,-13,10
7186,-15,18
7196,-22,15
7206,-7,17
7216,-7,3
7226,-4,7
7236,-92,74
7246,-59,55
7256,-40,45
7266,-50,29
7276,-35,26
7286,-18,25
7296,-12,14
7306,-12,15
7316,-18,11
7326,-13,10
7336,-11,17
7346,-12,10
7356,-16,17
7366,-7,7
7376,-7,7
7386,-11,5
7396,-2,5
7406,-6,10
7416,-19,14
7426,-11,12
7436,-6,4
7446,-10,9
7456,-2,3
7466,-3,6
7476,-4,6
7486,-17,4
7497,-11,14
7507,-11,10
7517,-8,8
7527,-12,7
7537,-6,8
7547,-8,3
7557,-6,0
7567,-6,6
7577,-4,4
7587,-4,8
7597,-14,3
7607,-3,10
7617,-16,13
7627,-15,15
7637,-7,14
7647,-13,11
7657,-25,9
7667,-6,10
7677,-4,7
7687,-9,7
7697,-4,6
7707,-8,8
7717,-8,3
7727,-7,5
7737,-11,1
7747,0,10
7757,-8,1
7767,-4,7
7777,-3,3
7787,-4,3
7797,-3,6
7807,-9,5
7817,-8,13
7827,-13,3
7837,-8,7
7847,-4,8
7857,-11,4
7867,-4,10
7877,-18,10
7887,-18,7
7897,-4,7
7907,-5,9
7917,-11,8
7927,-8,7
7938,-8,3
7948,-11,14
7958,-11,5
7968,-6,10
7978,-17,17
7988,-17,14
7998,-11,2
8008,-5,12
8018,-9,12
8028,-77,68
8038,-52,64
8048,-49,39
8058,-62,78
8068,-75,71
8078,-42,50
8088,-42,11
8098,-4,10
8108,-20,14
8118,-25,24
8128,-25,25
8138,-29,25
8148,-23,39
8158,-24,15
8168,-11,23
8178,-11,14
8188,-21,17
8198,-22,28
8208,-26,20
8218,-5,8
8228,-21,29
8238,-45,28
8248,-16,28
8258,-25,17
8268,-19,41
8278,-43,31
8288,-22,28
8298,-13,17
8308,-9,13
8318,-18,15
8328,-12,1
8338,-9,12
8348,-15,13
8358,-13,12
8368,-8,10
8379,-5,8
8389,-15,3
8399,-3,14
8409,-9,3
8419,-12,14
8429,-10,11
8439,-2,4
8449,-10,7
8459,-11,8
8469,-8,14
8479,-14,11
8489,-2,3
8499,-3,4
8509,-8,3
8519,-8,10
8529,-11,7
8539,-12,7
8549,-6,3
8559,-5,7
8569,-5,5
8579,-6,3
8589,-2,3
8599,-38,38
8609,-85,75
8619,-52,68
8629,-61,60
8639,-68,55
8649,-49,66
8659,-59,36
8669,-35,49
8679,-35,25
8689,-16,9
8699,-18,10
8709,-19,19
8719,-12,13
8729,-22,15
8739,-15,10
8749,-15,18
8759,-22,14
8769,-8,17
8779,-7,3
8789,-4,7
8799,-93,72
8809,-61,55
8820,-47,42
8830,-39,28
8840,-29,25
8850,-15,25
8860,-11,11
8870,-12,14
8880,-17,11
8890,-13,9
8900,-13,19
8910,-9,17
8920,-16,15
8930,-4,7
8940,-6,7
8950,-11,4
8960,-4,5
8970,-6,10
8980,-18,14
8990,-5,12
9000,-7,4
9010,-9,9
9020,-2,2
9030,-3,5
9040,-4,7
9050,-17,11
9060,-11,14
9070,-10,10
9080,-8,7
9090,-12,7
9100,-7,8
9110,-8,3
9120,-6,1
9130,-5,6
9140,-4,4
9150,-4,7
9160,-14,1
9170,-8,10
9180,-16,16
9190,-15,9
9200,-10,14
9210,-13,11
9220,-24,11
9230,-6,9
9240,-4,7
9250,-9,3
9261,-4,6
9271,-8,9
9281,-5,3
9291,-10,5
9301,-11,2
9311,-8,10
9321,-8,3
9331,-4,7
9341,-3,3
9351,-4,3
9361,-2,6
9371,-9,5
9381,-12,13
9391,-11,3
9401,-4,7
9411,-4,8
9421,-11,9
9431,-5,10
9441,-18,10
9451,-16,8
9461,-4,6
9471,-10,9
9481,-11,8
9491,-8,6
9501,-10,3
9511,-11,14
9521,-11,9
9531,-6,10
9541,-17,16
9551,-14,14
9561,-10,6
9571,-9,12
9581,-49,12
9591,-76,68
9601,-53,46
9611,-53,38
9621,-62,78
9631,-75,60
9641,-42,49
9651,-33,11
9661,-4,10
9671,-20,18
9681,-25,23
9691,-24,25
9702,-30,25
9712,-15,39
9722,-24,20
9732,-11,23
9742,-11,17
9752,-22,17
9762,-22,28
9772,-25,14
9782,-18,9
9792,-21,29
9802,-44,28
9812,-17,26
9822,-25,17
9832,-33,42
9842,-43,31
9852,-22,25
9862,-8,17
9872,-9,14
9882,-18,14
9892,-11,3
9902,-11,12
9912,-15,13
9922,-14,12
9932,-4,10
9942,-7,8
9952,-15,3
9962,-3,14
9972,-12,3
9982,-12,14
9992,-10,8
10002,-1,5
10012,-10,8
10022,-11,8
10032,-6,13
10042,-13,6
10052,-2,3
10062,-4,4
10072,-8,4
10082,-7,10
10092,-11,7
10102,-11,7
10112,-6,1
10122,-5,7
10132,-4,5
10143,-6,3
10153,-2,3
10163,-40,37
10173,-81,75
10183,-51,64
10193,-60,59
10203,-66,53
10213,-33,64
10223,-58,43
10233,-34,48
10243,-25,26
10253,-16,9
10263,-19,10
10273,-17,19
10283,-12,15
10293,-23,15
10303,-15,10
10313,-11,18
10323,-22,16
10333,-8,17
10343,-7,3
10353,-4,7
10363,-93,73
10373,-63,53
10383,-36,48
10393,-33,27
10403,-33,25
10413,-16,22
10423,-11,14
10433,-14,14
10443,-17,10
10453,-14,8
10463,-12,18
10473,-7,17
10483,-17,14
10493,-6,7
10503,-7,7
10513,-11,4
10523,-5,4
10533,-7,10
10543,-18,14
10553,-3,12
10563,-7,4
10573,-9,9
10584,-3,2
10594,-4,6
10604,-4,7
10614,-17,13
10624,-11,14
10634,-10,10
10644,-8,7
10654,-12,7
10664,-8,8
10674,-8,3
10684,-5,2
10694,-5,6
10704,-4,4
10714,-3,7
10724,-13,1
10734,-13,10
10744,-16,15
10754,-15,7
10764,-11,14
10774,-13,11
10784,-22,11
10794,-6,6
10804,-4,7
10814,-9,6
10824,-5,6
10834,-8,9
10844,-6,3
10854,-9,5
10864,-11,3
10874,-8,10
10884,-8,6
10894,-4,7
10904,-3,3
10914,-4,3
10924,-3,6
10934,-9,4
10944,-12,13
10954,-9,3
10964,-5,7
10974,-4,8
10984,-12,10
10994,-4,8
11004,-18,10
11014,-12,8
11025,-4,7
11035,-10,9
11045,-11,8
11055,-8,6
11065,-11,3
11075,-10,14
11085,-11,10
11095,-6,10
11105,-17,17
11115,-8,14
11125,-11,7
11135,-8,13
11145,-49,7
11155,-76,68
11165,-52,40
11175,-60,39
11185,-61,78
11195,-75,54
11205,-42,49
11215,-27,11
11225,-8,10
11235,-21,19
11245,-25,24
11255,-23,26
11265,-30,25
11275,-18,39
11285,-23,21
11295,-11,23
11305,-11,17
11315,-22,17
11325,-22,28
11335,-25,12
11345,-18,8
11355,-21,29
11365,-44,28
11375,-17,23
11385,-25,17
11395,-35,41
11405,-43,31
11415,-22,21
11425,-8,17
11435,-9,14
11445,-18,14
11455,-12,5
11466,-14,12
11476,-15,13
11486,-13,11
11496,-3,10
11506,-8,9
11516,-15,3
11526,-3,13
11536,-13,3
11546,-11,14
11556,-10,7
11566,-1,4
11576,-10,8
11586,-11,7
11596,-6,13
11606,-14,2
11616,-2,3
11626,-5,4
11636,-8,3
11646,-6,10
11656,-11,8
11666,-11,7
11676,-5,0
11686,-5,7
11696,-4,6
11706,-6,3
11716,-2,3
11726,-41,38
11736,-83,70
11746,-55,60
11756,-71,53
11766,-80,65
11776,-25,71
11786,-67,53
11796,-36,54
11806,-19,24
11816,-17,14
11826,-21,14
11836,-18,17
11846,-11,14
11856,-23,13
11866,-14,12
11876,-10,17
11886,-21,17
11896,-8,17
11907,-7,3
11917,-4,7
11927,-91,73
11937,-58,51
11947,-41,51
11957,-24,21
11967,-30,22
11977,-16,19
11987,-12,13
11997,-11,13
12007,-18,10
12017,-13,8
12027,-12,17
12037,-7,17
12047,-16,14
12057,-6,7
12067,-6,7
12077,-11,5
12087,-7,4
12097,-18,13
12107,-11,7
12117,-3,12
12127,-7,4
12137,-10,10
12147,-3,2
12157,-4,6
12167,-4,7
12177,-18,14
12187,-11,14
12197,-9,10
12207,-8,7
12217,-12,7
12227,-8,8
12237,-7,3
12247,-6,4
12257,-6,6
12267,-4,5
12277,-4,7
12287,-14,0
12297,-15,10
12307,-16,15
12317,-15,10
12327,-14,14
12337,-14,10
12348,-24,11
12358,-6,6
12368,-4,7
12378,-9,6
12388,-4,6
12398,-8,8
12408,-5,3
12418,-9,5
12428,-11,3
12438,-8,10
12448,-8,7
12458,-5,7
12468,-4,3
12478,-4,3
12488,-3,6
12498,-9,3
12508,-12,13
12518,-10,3
12528,-4,7
12538,-6,8
12548,-12,10
12558,-5,7
12568,-18,10
12578,-11,7
12588,-5,7
12598,-11,9
12608,-11,9
12618,-8,6
12628,-11,3
12638,-10,14
12648,-11,10
12658,-6,10
12668,-17,17
12678,-9,14
12688,-11,7
12698,-9,13
12708,-47,7
12718,-77,68
12728,-53,42
12738,-61,39
12748,-61,78
12758,-75,49
12768,-42,49
12778,-19,11
12789,-11,10
12799,-21,19
12809,-25,24
12819,-22,26
12829,-30,22
12839,-21,38
12849,-24,22
12859,-11,24
12869,-11,17
12879,-22,16
12889,-21,28
12899,-25,7
12909,-18,15
12919,-21,28
12929,-45,28
12939,-16,15
12949,-25,17
12959,-40,42
12969,-43,32
12979,-22,16
12989,-9,17
12999,-9,14
13009,-18,14
13019,-12,7
13029,-15,12
13039,-15,14
13049,-14,11
13059,-3,9
13069,-11,9
13079,-15,3
13089,-3,14
13099,-12,4
13109,-8,14
13119,-9,6
13129,-2,4
13139,-10,8
13149,-11,7
13159,-6,14
13169,-14,1
13179,-3,3
13189,-6,5
13199,-8,3
13209,-5,10
13219,-11,8
13230,-8,7
13240,-6,0
13250,-5,7
13260,-4,6
13270,-6,3
13280,0,6
13290,-41,38
13300,-83,74
13310,-52,60
13320,-61,52
13330,-67,54
13340,-31,65
13350,-58,49
13360,-35,48
13370,-11,26
13380,-16,10
13390,-18,10
13400,-14,18
13410,-12,15
13420,-23,13
13430,-15,10
13440,-10,18
13450,-22,17
13460,-8,17
13470,-7,3
13480,-4,7
13490,-90,72
13500,-50,43
13510,-41,41
13520,-25,26
13530,-34,23
13540,-18,18
13550,-12,14
13560,-13,16
13570,-16,8
13580,-14,9
13590,-12,17
13600,-4,17
13610,-16,9
13620,-7,7
13630,-7,7
13640,-11,5
13650,-6,5
13660,-21,11
13671,-11,6
13681,-3,13
13691,-7,4
13701,-10,10
13711,-3,1
13721,-4,6
13731,-4,6
13741,-18,14
13751,-11,14
13761,-8,9
13771,-8,8
13781,-12,8
13791,-8,8
13801,-5,3
13811,-6,5
13821,-6,6
13831,-4,4
13841,-7,7
13851,-14,0
13861,-15,10
13871,-16,14
13881,-15,11
13891,-14,14
13901,-14,11
13911,-25,11
13921,-6,3
13931,-4,7
13941,-9,7
13951,-6,7
13961,-8,8
13971,-6,4
13981,-9,5
13991,-11,3
14001,-8,11
14011,-9,7
14021,-4,6
14031,-3,3
14041,-4,3
14051,-3,6
14061,-9,5
14071,-12,14
14081,-9,3
14091,-4,7
14101,-9,8
14112,-12,10
14122,-4,7
14132,-19,10
14142,-8,7
14152,-5,7
14162,-11,8
14172,-10,9
14182,-8,7
14192,-11,3
14202,-8,14
14212,-11,10
14222,-6,8
14232,-17,17
14242,-9,14
14252,-11,7
14262,-9,12
14272,-49,63
14282,-78,69
14292,-50,40
14302,-63,39
14312,-52,78
14322,-75,49
14332,-43,40
14342,-6,11
14352,-18,9
14362,-20,24
14372,-25,24
14382,-16,26
14392,-29,14
14402,-23,38
14412,-22,23
14422,-11,16
14432,-11,17
14442,-22,10
14452,-8,28
14462,-26,6
14472,-18,18
14482,-21,28
14492,-46,28
14502,-17,3
14512,-25,17
14522,-43,42
14532,-36,32
14542,-23,5
14553,-9,17
14563,-4,14
14573,-18,9
14583,-12,11
14593,-15,12
14603,-11,14
14613,-14,7
14623,-3,10
14633,-15,9
14643,-15,3
14653,-3,14
14663,-12,4
14673,-6,14
14683,-11,3
14693,-6,5
14703,-10,8
14713,-11,2
14723,-11,14
14733,-14,2
14743,-3,5
14753,-5,4
14763,-8,3
14773,-5,11
14783,-12,8
14793,-4,8
14803,-5,2
14813,-5,6
14823,-5,7
14833,-6,3
14843,-4,7
14853,-41,71
14863,-86,71
14873,-56,63
14883,-69,65
14893,-78,64
14903,-65,71
14913,-66,54
14923,-36,21
14933,-17,25
14943,-16,13
14953,-21,11
14963,-7,18
14973,-12,14
14983,-23,11
14994,-15,10
15004,-21,17
15014,-22,17
15024,-8,9
15034,-6,3
15044,-11,7
15054,-89,74
15064,-36,40
15074,-40,50
15084,-34,24
15094,-25,24
15104,-16,10
15114,-13,12
15124,-15,14
15134,-11,10
15144,-14,9
15154,-12,17
15164,-4,17
15174,-16,7
15184,-7,8
15194,-8,7
15204,-11,5
15214,-6,4
15224,-21,13
15234,-11,12
15244,-2,13
15254,-10,4
15264,-9,10
15274,-3,2
15284,-4,6
15294,-10,5
15304,-18,15
15314,-11,11
15324,-8,10
15334,-10,8
15344,-13,9
15354,-8,7
15364,-2,3
15374,-6,6
15384,-6,4
15394,-4,4
15404,-11,8
15414,-14,3
15424,-16,11
15435,-12,15
15445,-16,12
15455,-14,14
15465,-25,13
15475,-18,10
15485,-6,1
15495,-7,7
15505,-9,7
15515,-5,6
15525,-8,9
15535,-6,5
15545,-9,6
15555,-11,8
15565,-9,10
15575,-9,7
15585,-4,5
15595,-3,3
15605,-4,1
15615,-3,7
15625,-10,11
15635,-12,14
15645,-9,3
15655,-2,7
15665,-11,9
15675,-11,11
15685,-5,10
15695,-18,9
15705,0,8
15715,-5,3
15725,-11,9
15735,-8,9
15745,-5,7
15755,-11,4
15765,-11,15
15775,-11,10
15785,-6,17
15795,-17,11
15805,-11,14
15815,-9,12
15825,-9,13
15835,-61,61
15845,-76,69
15855,-50,41
15865,-62,38
15876,-75,78
15886,-75,50
15896,-42,24
15906,-3,12
15916,-20,9
15926,-15,24
15936,-26,10
15946,-15,26
15956,-30,32
15966,-23,37
15976,-14,23
15986,-12,0
15996,-9,18
16006,-22,11
16016,-21,28
16026,-25,6
16036,-20,18
16046,-39,29
16056,-45,28
16066,-13,16
16076,-25,41
16086,-43,41
16096,-18,32
16106,-23,14
16116,-9,18
16126,-4,15
16136,-18,2
16146,-13,12
16156,-15,12
16166,-6,14
16176,-14,10
16186,-4,7
16196,-15,8
16206,-11,9
16216,-3,14
16226,-12,2
16236,-10,14
16246,-11,3
16256,-11,5
16266,-5,9
16276,-11,5
16286,-13,14
16296,-13,3
16306,-3,5
16317,-5,4
16327,-8,10
16337,-6,10
16347,-12,8
16357,-6,8
16367,-7,6
16377,-5,7
16387,-6,6
16397,-3,3
16407,-20,7
16417,-70,83
16427,-86,71
16437,-66,64
16447,-67,62
16457,-74,49
16467,-65,71
16477,-51,52
16487,-36,24
16497,-17,22
16507,-7,12
16517,-19,13
16527,-12,18
16537,-22,15
16547,-24,10
16557,-14,17
16567,-21,17
16577,-19,17
16587,-8,0
16597,-5,4
16607,-91,74
16617,-72,71
16627,-30,37
16637,-42,49
16647,-33,25
16657,-17,26
16667,-16,14
16677,-13,11
16687,-17,14
16697,-6,9
16707,-14,17
16717,-12,8
16727,-12,17
16737,-16,7
16747,-7,6
16758,-11,7
16768,-11,5
16778,-7,10
16788,-20,11
16798,-13,13
16808,-4,9
16818,-10,1
16828,-7,9
16838,-4,6
16848,-5,7
16858,-18,7
16868,-17,15
16878,-11,6
16888,-8,10
16898,-13,7
16908,-10,9
16918,-8,4
16928,-3,3
16938,-7,7
16948,-7,4
16958,-4,7
16968,-13,8
16978,-6,11
16988,-16,10
16998,-13,16
17008,-15,14
17018,-14,10
17028,-25,13
17038,-5,11
17048,-6,0
17058,-8,8
17068,-10,8
17078,-5,10
17088,-8,7
17098,-4,5
17108,-9,4
17118,-10,11
17128,-10,13
17138,-6,7
17148,-5,2
17158,-2,4
17168,-4,3
17178,-8,7
17188,-9,14
17199,-13,9
17209,-8,4
17219,-3,8
17229,-12,9
17239,-11,10
17249,-5,10
17259,-19,8
17269,-1,7
17279,-5,8
17289,-12,8
17299,-8,9
17309,-3,7
17319,-11,12
17329,-11,14
17339,-10,10
17349,-6,17
17359,-18,14
17369,-11,13
17379,-8,12
17389,-9,12
17399,-49,60
17409,-74,70
17419,-53,43
17429,-63,38
17439,-73,78
17449,-75,48
17459,-42,28
17469,-3,12
17479,-22,9
17489,-20,24
17499,-25,14
17509,-12,27
17519,-29,29
17529,-23,38
17539,-14,22
17549,-11,3
17559,-9,17
17569,-22,9
17579,-17,28
17589,-25,5
17599,-21,18
17609,-34,28
17619,-45,27
17629,-11,16
17640,-25,41
17650,-43,42
17660,-18,32
17670,-23,12
17680,-10,18
