0,0,0
10,0,0
20,0,0
30,0,0
40,0,0
50,0,0
60,0,0
70,0,0
80,0,0
90,0,0
100,0,0
110,0,0
120,0,0
130,0,0
140,0,0
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
210,0,0
220,0,0
230,0,0
240,0,0
250,0,0
260,0,0
270,0,0
280,0,0
290,0,0
300,0,0
310,0,0
320,0,0
330,0,0
340,0,0
350,0,0
360,0,0
370,0,0
380,0,0
390,0,0
400,0,0
410,0,0
420,0,0
430,0,0
441,0,0
451,0,0
461,0,0
471,0,0
481,0,0
491,0,0
501,0,0
511,0,0
521,0,0
531,0,0
541,0,0
551,-1,0
561,-1,0
571,-1,1
581,-2,1
591,-2,2
601,-3,3
611,-2,3
621,-3,4
631,-2,4
641,-3,4
651,-4,5
661,-4,3
671,-6,3
681,-7,4
691,-7,4
701,-8,5
711,-8,5
721,-8,4
731,-8,6
741,-8,7
751,-8,7
761,-5,7
771,-6,3
781,-7,6
791,-8,6
801,-8,6
811,-8,5
821,-9,7
831,-10,7
841,-9,7
851,-9,7
861,-8,8
871,-10,8
882,-11,7
892,-11,7
902,-8,7
912,-10,8
922,-10,8
932,-9,10
942,-9,10
952,-10,11
962,-10,11
972,-11,12
982,-11,11
992,-11,11
1002,-12,10
1012,-12,11
1022,-13,14
1032,-15,14
1042,-15,15
1052,-16,11
1062,-13,15
1072,-17,14
1082,-15,14
1092,-15,14
1102,-15,14
1112,-15,15
1122,-17,15
1132,-16,12
1142,-14,14
1152,-15,15
1162,-15,13
1172,-15,17
1182,-15,16
1192,-15,15
1202,-15,15
1212,-15,14
1222,-14,16
1232,-14,15
1242,-15,17
1252,-11,16
1262,-18,17
1272,-20,17
1282,-20,17
1292,-20,16
1302,-20,16
1312,-15,14
1323,-19,14
1333,-18,15
1343,-15,15
1353,-13,10
1363,-12,14
1373,-11,13
1383,-12,12
1393,-12,10
1403,-12,8
1413,-9,10
1423,-12,10
1433,-11,8
1443,-11,9
1453,-11,8
1463,-10,9
1473,-8,8
1483,-10,7
1493,-9,9
1503,-9,7
1513,-9,9
1523,-8,8
1533,-11,9
1543,-11,8
1553,-12,5
1563,-13,8
1573,-6,10
1583,-14,8
1593,-14,12
1603,-14,13
1613,-14,12
1623,-9,12
1633,-15,13
1643,-15,13
1653,-15,14
1663,-16,13
1673,-15,12
1683,-16,12
1693,-15,13
1703,-14,13
1713,-12,14
1723,-13,14
1733,-11,14
1743,-13,11
1753,-14,15
1764,-15,17
1774,-16,17
1784,-13,20
1794,-17,18
1804,-18,18
1814,-17,17
1824,-15,17
1834,-15,15
1844,-13,14
1854,-16,13
1864,-17,14
1874,-18,13
1884,-18,12
1894,-11,12
1904,-16,11
1914,-15,10
1924,-15,10
1934,-14,10
1944,-13,10
1954,-12,9
1964,-12,10
1974,-11,10
1984,-11,9
1994,-12,8
2004,-4,9
2014,-11,7
2024,-10,7
2034,-8,7
2044,-7,7
2054,-4,7
2064,-8,3
2074,-8,7
2084,-7,6
2094,-7,6
2104,-8,7
2114,-7,7
2124,-7,9
2134,-8,10
2144,-9,6
2154,-10,10
2164,-11,10
2174,-12,11
2184,-8,12
2194,-14,9
2205,-15,14
2215,-14,14
2225,-15,14
2235,-11,15
2245,-14,14
2255,-14,16
2265,-15,17
2275,-15,16
2285,-16,17
2295,-11,16
2305,-17,9
2315,-17,16
2325,-18,16
2335,-18,17
2345,-11,17
2355,-19,13
2365,-20,18
2375,-22,18
2385,-21,17
2395,-14,16
2405,-21,15
2415,-21,14
2425,-21,15
2435,-20,14
2445,-20,14
2455,-11,14
2465,-21,12
2475,-21,14
2485,-20,14
2495,-19,13
2505,-10,11
2515,-18,10
2525,-17,11
2535,-15,11
2545,-15,10
2555,-15,10
2565,-7,9
2575,-15,7
2585,-13,8
2595,-11,8
2605,-9,8
2615,-8,7
2625,-8,7
2635,-7,9
2646,-7,6
2656,-8,10
2666,-8,10
2676,-7,10
2686,-7,10
2696,-7,8
2706,-7,11
2716,-8,11
2726,-9,12
2736,-11,12
2746,-10,12
2756,-11,11
2766,-12,13
2776,-12,14
2786,-13,14
2796,-10,14
2806,-15,10
2816,-15,14
2826,-15,15
2836,-16,17
2846,-17,17
2856,-13,17
2866,-17,13
2876,-18,17
2886,-18,17
2896,-18,15
2906,-15,16
2916,-17,11
2926,-18,17
2936,-20,18
2946,-21,18
2956,-13,17
2966,-22,13
2976,-21,16
2986,-22,15
2996,-22,14
3006,-21,14
3016,-21,14
3026,-21,13
3036,-21,13
3046,-20,13
3056,-19,12
3066,-11,11
3076,-19,10
3087,-18,10
3097,-18,10
3107,-17,10
3117,-17,10
3127,-13,8
3137,-17,8
3147,-16,7
3157,-14,6
3167,-12,7
3177,-8,6
3187,-11,6
3197,-9,6
3207,-8,5
3217,-6,7
3227,-5,8
3237,-6,8
3247,-5,9
3257,-6,3
3267,-6,10
3277,-6,10
3287,-7,10
3297,-8,10
3307,-8,10
3317,-8,10
3327,-9,10
3337,-11,12
3347,-11,13
3357,-9,13
3367,-12,7
3377,-13,13
3387,-14,14
3397,-14,14
3407,-11,16
3417,-14,10
3427,-15,16
3437,-15,16
3447,-15,16
3457,-16,15
3467,-13,15
3477,-16,14
3487,-16,16
3497,-18,17
3507,-20,19
3517,-13,19
3528,-21,10
3538,-21,17
3548,-21,16
3558,-22,15
3568,-12,14
3578,-22,14
3588,-21,14
3598,-20,13
3608,-19,12
3618,-18,12
3628,-13,11
3638,-18,9
3648,-18,11
3658,-18,10
3668,-18,11
3678,-7,11
3688,-17,7
3698,-17,10
3708,-16,10
3718,-15,8
3728,-13,7
3738,-8,7
3748,-11,6
3758,-10,7
3768,-8,8
3778,-7,7
3788,-6,8
3798,-8,10
3808,-8,11
3818,-8,3
3828,-8,10
3838,-8,10
3848,-8,10
3858,-8,11
3868,-9,6
3878,-9,11
3888,-10,10
3898,-11,11
3908,-11,12
3918,-12,12
3928,-13,13
3938,-13,14
3948,-15,14
3958,-15,15
3969,-11,16
3979,-15,9
3989,-16,17
3999,-17,17
4009,-17,17
4019,-16,17
4029,-15,16
4039,-16,16
4049,-17,15
4059,-18,16
4069,-18,16
4079,-18,17
4089,-19,12
4099,-20,17
4109,-20,16
4119,-20,16
4129,-11,14
4139,-21,11
4149,-21,14
4159,-20,13
4169,-21,12
4179,-17,13
4189,-20,14
4199,-20,11
4209,-20,13
4219,-20,12
4229,-19,10
4239,-8,10
4249,-18,8
4259,-17,10
4269,-17,10
4279,-16,8
4289,-15,7
4299,-15,7
4309,-14,6
4319,-11,7
4329,-11,6
4339,-9,6
4349,-6,6
4359,-8,7
4369,-8,7
4379,-8,7
4389,-7,9
4399,-7,8
4410,-7,10
4420,-7,10
4430,-7,3
4440,-8,10
4450,-8,10
4460,-8,10
4470,-9,10
4480,-10,10
4490,-11,11
4500,-13,12
4510,-13,13
4520,-14,13
4530,-11,14
4540,-14,8
4550,-15,14
4560,-15,14
4570,-16,15
4580,-10,15
4590,-15,8
4600,-15,14
4610,-15,14
4620,-15,14
4630,-15,15
4640,-16,13
4650,-18,16
4660,-18,17
4670,-19,17
4680,-19,15
4690,-19,14
4700,-19,12
4710,-20,13
4720,-20,13
4730,-19,12
4740,-11,13
4750,-19,12
4760,-19,12
4770,-19,12
4780,-19,12
4790,-18,10
4800,-15,9
4810,-18,10
4820,-17,11
4830,-15,12
4840,-15,10
4851,-7,9
4861,-15,7
4871,-14,7
4881,-13,7
4891,-11,7
4901,-10,7
4911,-9,5
4921,-8,7
4931,-7,5
4941,-6,8
4951,-6,9
4961,-7,9
4971,-7,10
4981,-7,10
4991,-6,7
5001,-7,10
5011,-7,10
5021,-8,10
5031,-8,10
5041,-10,7
5051,-11,11
5061,-12,12
5071,-13,13
5081,-11,13
5091,-13,13
5101,-14,13
5111,-15,14
5121,-15,14
5131,-15,14
5141,-9,14
5151,-15,8
5161,-15,14
5171,-15,14
5181,-16,14
5191,-11,14
5201,-16,10
5211,-17,16
5221,-17,16
5231,-18,17
5241,-15,17
5251,-19,16
5261,-18,15
5271,-18,15
5281,-20,14
5292,-19,14
5302,-15,13
5312,-18,12
5322,-18,12
5332,-18,12
5342,-18,12
5352,-10,11
5362,-18,10
5372,-17,10
5382,-17,10
5392,-16,10
5402,-15,10
5412,-8,10
5422,-16,10
5432,-15,9
5442,-15,7
5452,-13,7
5462,-6,7
5472,-11,6
5482,-9,7
5492,-8,7
5502,-6,7
5512,-5,7
5522,-6,9
5532,-7,10
5542,-7,5
5552,-7,10
5562,-6,10
5572,-6,10
5582,-8,10
5592,-8,10
5602,-8,8
5612,-9,10
5622,-11,11
5632,-11,12
5642,-10,12
5652,-13,10
5662,-13,13
5672,-13,13
5682,-14,14
5692,-14,14
5702,-11,15
5712,-15,13
5722,-15,15
5733,-15,15
5743,-15,15
5753,-10,15
5763,-16,9
5773,-16,14
5783,-16,15
5793,-17,16
5803,-11,17
5813,-18,10
5823,-18,17
5833,-18,16
5843,-19,15
5853,-18,15
5863,-19,14
5873,-19,12
5883,-18,12
5893,-18,12
5903,-18,11
5913,-11,12
5923,-18,10
5933,-18,11
5943,-18,10
5953,-17,10
5963,-17,12
5973,-15,7
5983,-16,11
5993,-15,10
6003,-15,8
6013,-15,7
6023,-6,7
6033,-13,6
6043,-11,6
6053,-10,6
6063,-8,7
6073,-7,6
6083,-7,7
