0,0,0
10,0,0
20,0,0
30,0,0
40,0,0
50,0,0
60,-1,0
70,-2,0
80,-2,1
90,-2,1
100,-2,2
110,-2,2
120,-3,2
130,-2,2
140,-3,2
150,-4,3
160,-4,2
170,-4,2
180,-3,2
190,-4,3
200,-3,3
210,-4,2
220,-4,2
230,-4,2
240,-4,3
250,-4,2
260,-4,2
270,-4,3
280,-3,3
290,-3,2
300,-3,2
310,-4,2
320,-3,2
330,-3,2
340,-3,2
350,-4,2
360,-3,2
370,-3,2
380,-3,2
390,-3,2
400,-3,2
410,-4,2
420,-4,3
430,-4,3
441,-4,3
451,-4,3
461,-3,3
471,-4,2
481,-4,3
491,-3,2
501,-4,3
511,-4,2
521,-3,2
531,-4,3
541,-4,3
551,-4,3
561,-4,3
571,-4,3
581,-4,3
591,-4,3
601,-4,3
611,-4,3
621,-4,3
631,-4,3
641,-4,3
651,-5,3
661,-5,4
671,-5,4
681,-6,4
691,-7,3
701,-6,3
711,-5,3
721,-4,3
731,-4,3
741,-4,3
751,-4,3
761,-4,3
771,-4,3
781,-4,3
791,-4,3
801,-4,3
811,-4,3
821,-4,3
831,-4,3
841,-5,4
851,-4,4
861,-5,3
871,-4,3
882,-4,3
892,-5,3
902,-5,3
912,-4,3
922,-4,3
932,-4,3
942,-5,3
952,-7,3
962,-4,3
972,-4,3
982,-4,2
992,-3,3
1002,-4,3
1012,-4,3
1022,-3,3
1032,-4,3
1042,-6,3
1052,-7,3
1062,-8,3
1072,-8,4
1082,-7,4
1092,-6,4
1102,-6,3
1112,-8,3
1122,-9,3
1132,-9,3
1142,-8,4
1152,-6,5
1162,-5,5
1172,-4,3
1182,-4,3
1192,-5,4
1202,-4,3
1212,-5,3
1222,-7,3
1232,-8,4
1242,-8,5
1252,-8,6
1262,-7,5
1272,-5,3
1282,-4,4
1292,-6,4
1302,-6,5
1312,-6,3
1323,-5,4
1333,-6,5
1343,-6,4
1353,-5,3
1363,-6,4
1373,-5,3
1383,-5,3
1393,-7,3
1403,-7,4
1413,-5,4
1423,-4,3
1433,-4,3
1443,-4,3
1453,-4,3
1463,-4,3
1473,-3,3
1483,-4,3
1493,-7,4
1503,-9,4
1513,-8,4
1523,-9,5
1533,-9,5
1543,-8,5
1553,-8,5
1563,-9,6
1573,-11,7
1583,-12,7
1593,-11,7
1603,-9,6
1613,-5,4
1623,-4,3
1633,-6,6
1643,-8,7
1653,-9,7
1663,-10,7
1673,-10,7
1683,-9,7
1693,-11,7
1703,-8,7
1713,-8,8
1723,-7,7
1733,-5,6
1743,-6,5
1753,-6,7
1764,-7,8
1774,-8,8
1784,-10,7
1794,-8,7
1804,-7,8
1814,-7,8
1824,-8,7
1834,-10,7
1844,-11,7
1854,-13,8
1864,-13,7
1874,-12,7
1884,-13,7
1894,-14,8
1904,-15,9
1914,-13,9
1924,-14,7
1934,-13,8
1944,-13,9
1954,-11,8
1964,-11,9
1974,-11,8
1984,-10,8
1994,-9,4
2004,-7,4
2014,-8,6
2024,-8,7
2034,-6,5
2044,-6,5
2054,-8,6
2064,-6,4
2074,-6,4
2084,-6,5
2094,-7,4
2104,-7,6
2114,-6,7
2124,-8,5
2134,-8,5
2144,-6,4
2154,-5,3
2164,-3,3
2174,-4,3
2184,-8,4
2194,-7,4
2205,-4,3
2215,-5,4
2225,-7,3
2235,-4,3
2245,-6,5
2255,-7,3
2265,-4,3
2275,-8,4
2285,-5,3
2295,-5,3
2305,-5,3
2315,-5,3
2325,-6,3
2335,-5,3
2345,-4,2
2355,-6,3
2365,-6,3
2375,-3,3
2385,-3,2
2395,-3,1
2405,-4,2
2415,-5,3
2425,-6,3
2435,-6,3
2445,-6,3
2455,-7,3
2465,-6,2
2475,-4,3
2485,-5,3
2495,-5,3
2505,-4,2
2515,-4,1
2525,-4,2
2535,-4,2
2545,-4,2
2555,-4,2
2565,-4,2
2575,-4,2
2585,-4,2
2595,-4,2
2605,-4,1
2615,-3,2
2625,-3,3
2635,-3,2
2646,-3,2
2656,-2,1
2666,-3,2
2676,-3,2
2686,-2,1
2696,-4,3
2706,-5,3
2716,-4,3
2726,-6,4
2736,-8,5
2746,-7,4
2756,-4,3
2766,-4,3
2776,-4,3
2786,-3,2
2796,-2,2
2806,-2,2
2816,-2,2
2826,-2,2
2836,-2,2
2846,-2,2
2856,-3,2
2866,-4,3
2876,-4,2
2886,-2,1
2896,-2,1
2906,-2,1
2916,-2,1
2926,-2,1
2936,-2,2
2946,-4,3
2956,-4,3
2966,-4,3
2976,-5,5
2986,-5,5
2996,-5,4
3006,-4,2
3016,-4,3
3026,-5,3
3036,-6,3
3046,-7,3
3056,-6,3
3066,-5,3
3076,-4,2
3087,-3,1
3097,-3,1
3107,-2,1
3117,-2,2
3127,-2,2
3137,-2,2
3147,-4,3
3157,-4,3
3167,-4,3
3177,-2,2
3187,-4,2
3197,-4,3
3207,-7,5
3217,-11,5
3227,-15,7
3237,-16,8
3247,-15,8
3257,-13,7
3267,-11,7
3277,-9,5
3287,-10,5
3297,-10,4
3307,-9,4
3317,-8,3
3327,-7,3
3337,-4,2
3347,-4,2
3357,-3,3
3367,-3,3
3377,-4,3
3387,-7,3
3397,-8,5
3407,-8,5
3417,-5,4
3427,-3,3
3437,-4,3
3447,-6,3
3457,-10,5
3467,-13,6
3477,-14,7
3487,-14,7
3497,-13,7
3507,-11,5
3517,-8,4
3528,-8,4
3538,-8,3
3548,-7,3
3558,-5,2
3568,-3,2
3578,-2,2
3588,-2,2
3598,-2,2
3608,-3,2
3618,-3,2
3628,-3,2
3638,-4,2
3648,-5,2
3658,-6,3
3668,-6,4
3678,-5,4
3688,-4,5
3698,-5,4
3708,-7,3
3718,-8,4
3728,-9,5
3738,-9,5
3748,-8,5
3758,-7,4
3768,-6,3
3778,-8,3
3788,-9,4
3798,-9,4
3808,-6,3
3818,-4,3
3828,-5,3
3838,-5,3
3848,-5,4
3858,-5,5
3868,-4,5
3878,-4,4
3888,-4,3
3898,-4,1
3908,-6,2
3918,-7,3
3928,-6,3
3938,-6,3
3948,-6,3
3958,-8,3
3969,-9,3
3979,-11,5
3989,-11,6
3999,-10,5
4009,-8,3
4019,-4,3
4029,-4,2
4039,-3,1
4049,-3,2
4059,-4,2
4069,-4,3
4079,-4,3
4089,-4,3
4099,-7,4
4109,-8,4
4119,-8,3
4129,-7,4
4139,-6,4
4149,-5,3
4159,-3,2
4169,-3,2
4179,-3,3
4189,-4,3
4199,-4,3
4209,-5,3
4219,-6,3
4229,-7,3
4239,-5,3
4249,-4,2
4259,-3,2
4269,-3,2
4279,-3,2
4289,-2,2
4299,-2,1
4309,-2,1
4319,-3,2
4329,-3,2
4339,-3,2
4349,-4,2
4359,-4,2
4369,-2,2
4379,-3,2
4389,-2,2
4399,-3,1
4410,-4,2
4420,-4,3
4430,-4,3
4440,-4,3
4450,-3,3
4460,-4,3
4470,-6,3
4480,-7,3
4490,-6,4
4500,-6,5
4510,-5,4
4520,-5,3
4530,-4,3
4540,-5,4
4550,-5,4
4560,-4,4
4570,-6,4
4580,-5,4
4590,-4,3
4600,-8,5
4610,-8,7
4620,-5,7
4630,-7,5
4640,-8,3
4650,-8,3
4660,-6,4
4670,-6,5
4680,-7,6
4690,-7,7
4700,-6,6
4710,-4,3
4720,-3,3
4730,-4,6
4740,-5,7
4750,-8,7
4760,-8,7
4770,-8,7
4780,-8,7
4790,-8,7
4800,-6,4
4810,-4,4
4820,-4,3
4830,-6,4
4840,-8,6
4851,-12,7
4861,-12,8
4871,-10,9
4881,-9,7
4891,-9,6
4901,-9,5
4911,-10,6
4921,-11,7
4931,-11,8
4941,-14,10
4951,-15,12
4961,-16,13
4971,-15,13
4981,-15,12
4991,-11,10
5001,-11,10
5011,-12,9
5021,-12,8
5031,-13,9
5041,-12,7
5051,-11,7
5061,-8,7
5071,-5,6
5081,-4,2
5091,-4,2
5101,-7,4
5111,-8,5
5121,-10,7
5131,-11,8
5141,-11,8
5151,-12,8
5161,-12,9
5171,-13,9
5181,-12,9
5191,-12,9
5201,-10,9
5211,-9,8
5221,-7,7
5231,-4,7
5241,-4,5
5251,-4,3
5261,-6,4
5271,-7,3
5281,-8,4
5292,-9,4
5302,-8,4
5312,-10,6
5322,-11,6
5332,-9,4
5342,-10,6
5352,-7,6
5362,-4,6
5372,-5,5
5382,-5,6
5392,-6,6
5402,-7,6
5412,-7,7
5422,-8,6
5432,-8,7
5442,-8,7
5452,-7,7
5462,-7,6
5472,-6,6
5482,-5,4
5492,-5,3
5502,-4,3
5512,-4,3
5522,-4,4
5532,-4,4
5542,-4,3
5552,-5,3
5562,-5,4
5572,-6,4
5582,-6,4
5592,-6,3
5602,-7,3
5612,-6,3
5622,-10,4
5632,-6,5
5642,-9,7
5652,-8,4
5662,-10,6
5672,-8,5
5682,-11,7
5692,-8,5
5702,-7,5
5712,-8,7
5722,-8,7
5733,-4,3
5743,-4,3
5753,-3,2
5763,-3,3
5773,-4,3
5783,-6,3
5793,-5,4
5803,-6,5
5813,-7,3
5823,-6,4
5833,-8,5
5843,-5,6
5853,-8,5
5863,-8,7
5873,-6,5
5883,-10,7
5893,-12,7
5903,-5,6
5913,-12,5
5923,-8,6
5933,-10,7
5943,-9,7
5953,-9,9
5963,-12,7
5973,-13,9
5983,-8,7
5993,-7,5
6003,-4,3
6013,-8,6
6023,-6,7
