0,0,0
10,0,0
20,0,0
30,0,0
40,0,0
50,0,0
60,0,0
70,0,0
80,0,0
90,0,0
100,0,0
110,0,0
120,0,0
130,0,0
140,0,0
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
210,0,0
220,0,0
230,0,0
240,0,0
250,0,0
260,0,0
270,0,0
280,0,0
290,0,0
300,0,0
310,0,0
320,-2,8
330,-4,7
340,-4,9
350,-7,11
360,-9,12
370,-11,11
380,-12,10
390,-12,10
400,-4,3
410,-1,1
420,-1,1
430,-1,0
441,-1,0
451,0,0
461,-1,1
471,-6,3
481,-6,3
491,-5,3
501,-4,3
511,-3,2
521,-4,2
531,-7,5
541,-8,8
551,-9,9
561,-8,6
571,-8,7
581,-7,6
591,-2,1
601,-1,0
611,0,0
621,-1,0
631,-1,0
641,0,0
651,-8,4
661,-6,7
671,-8,5
681,-4,3
691,-4,3
701,-7,6
711,-5,6
721,-8,13
731,-15,18
741,-23,32
751,-21,28
761,-22,28
771,-18,25
781,-17,24
791,-17,26
801,-22,25
811,-21,27
821,-22,21
831,-11,17
841,-8,12
851,-4,7
861,-6,4
871,-5,5
882,-5,6
892,-5,5
902,-5,6
912,-5,6
922,-4,6
932,-6,7
942,-4,7
952,-6,3
962,-6,2
972,-4,3
982,-4,3
992,-4,2
1002,-6,3
1012,-4,2
1022,-4,3
1032,-5,3
1042,-2,1
1052,-1,0
1062,-1,1
1072,-1,0
1082,-1,0
1092,-1,0
1102,-1,0
1112,-1,0
1122,-1,0
1132,-1,0
1142,-1,0
1152,-1,0
1162,-1,0
1172,-1,0
1182,-1,0
1192,-1,0
1202,-9,10
1212,-28,26
1222,-35,41
1232,-39,31
1242,-27,26
1252,-27,27
1262,-27,27
1272,-26,25
1282,-27,28
1292,-24,27
1302,-23,28
1312,-22,28
1323,-19,19
1333,-15,14
1343,-15,9
1353,-18,13
1363,-16,14
1373,-19,15
1383,-13,7
1393,-5,7
1403,-6,7
1413,-5,6
1423,-5,7
1433,-4,7
1443,-6,4
1453,-5,5
1463,-5,4
1473,-6,5
1483,-4,4
1493,-11,13
1503,-11,7
1513,-15,12
1523,-15,11
1533,-14,10
1543,-11,10
1553,-11,13
1563,-8,9
1573,-4,7
1583,-6,7
1593,-4,7
1603,-4,7
1613,-4,6
1623,-4,5
1633,-4,5
1643,-4,4
1653,-3,4
1663,-2,2
1673,-3,4
1683,-4,5
1693,-4,4
1703,-3,3
1713,-2,3
1723,-2,2
1733,-2,1
1743,-2,1
1753,-1,0
1764,-1,0
1774,-1,0
1784,-1,0
1794,0,0
1804,-1,0
1814,-1,0
1824,-1,0
1834,-1,0
1844,-2,0
1854,-1,1
1864,-1,0
1874,-1,0
1884,-1,0
1894,-1,0
1904,-1,0
1914,0,0
1924,-1,0
1934,0,0
1944,0,0
1954,-1,0
1964,0,0
1974,0,0
1984,0,0
1994,0,0
2004,0,0
2014,0,0
2024,0,0
2034,0,0
2044,0,0
2054,0,0
2064,0,0
2074,0,0
2084,0,0
2094,0,0
2104,0,0
2114,0,0
2124,0,0
2134,0,0
2144,0,0
2154,0,0
2164,0,0
2174,0,0
2184,0,0
2194,0,0
2205,0,0
2215,0,0
2225,0,0
2235,0,0
2245,-1,0
2255,-1,0
2265,-3,1
2275,-2,1
2285,-2,1
2295,-3,1
2305,-3,3
2315,-4,2
2325,-4,3
2335,-3,2
2345,-4,4
2355,-3,3
2365,-3,4
2375,-4,3
2385,-4,3
2395,-4,2
2405,-4,2
2415,-4,3
2425,-2,1
2435,-5,2
2445,-4,3
2455,-13,39
2465,-80,67
2475,-54,64
2485,-62,67
2495,-98,59
2505,-84,99
2515,-35,31
2525,-22,33
2535,-29,21
2545,-32,28
2555,-33,21
2565,-24,25
2575,-34,43
2585,-26,21
2595,-33,24
2605,-30,52
2615,-30,25
2625,-27,37
2635,-25,28
2646,-29,24
2656,-28,32
2666,-22,32
2676,-36,19
2686,-25,32
2696,-36,34
2706,-41,21
2716,-24,26
2726,-28,28
2736,-21,18
2746,-25,21
2756,-22,17
2766,-23,15
2776,-16,21
2786,-24,17
2796,-22,13
2806,-17,18
2816,-24,16
2826,-17,10
2836,-17,15
2846,-8,10
2856,-17,11
2866,-11,8
2876,-11,8
2886,-12,7
2896,-8,6
2906,-6,5
2916,-7,11
2926,-11,7
2936,-9,14
2946,-11,10
2956,-7,7
2966,-4,5
2976,-4,3
2986,-4,3
2996,-4,3
3006,-4,3
3016,-7,3
3026,-4,4
3036,-5,5
3046,-6,5
3056,-6,5
3066,-5,7
3076,-4,3
3087,-4,3
3097,-2,2
3107,-4,3
3117,-4,2
3127,-4,2
3137,-2,1
3147,-2,2
3157,-2,1
3167,-1,1
3177,-1,0
3187,-1,1
3197,-2,0
3207,-1,1
3217,-1,0
3227,-1,0
3237,-1,0
3247,-2,0
3257,-2,2
3267,-6,5
3277,-7,6
3287,-11,8
3297,-13,12
3307,-15,11
3317,-13,12
3327,-14,11
3337,-10,10
3347,-11,10
3357,-12,10
3367,-12,9
3377,-13,10
3387,-10,10
3397,-11,10
3407,-8,8
3417,-7,7
3427,-4,3
3437,-4,3
3447,-5,3
3457,-5,3
3467,-6,3
3477,-6,3
3487,-8,4
3497,-8,6
3507,-10,7
3517,-10,11
3528,-11,11
3538,-11,10
3548,-12,12
3558,-10,10
3568,-14,12
3578,-12,12
3588,-11,10
3598,-4,3
3608,-2,1
3618,-1,0
3628,-1,0
3638,-2,0
3648,-1,0
3658,-2,2
3668,-4,2
3678,-6,4
3688,-3,2
3698,-4,7
3708,-5,6
3718,-4,5
3728,-4,5
3738,-4,5
3748,-4,5
3758,-4,4
3768,-4,4
3778,-4,3
3788,-4,3
3798,-4,4
3808,-11,7
3818,-13,14
3828,-11,9
3838,-12,10
3848,-14,10
3858,-13,14
3868,-11,13
3878,-9,12
3888,-8,11
3898,-7,9
3908,-6,9
3918,-6,7
3928,-6,7
3938,-10,7
3948,-8,7
3958,-7,7
3969,-7,6
3979,-3,1
3989,-2,1
3999,-4,4
4009,-4,3
4019,-3,3
4029,-2,3
4039,-3,3
4049,-2,2
4059,-2,2
4069,-1,0
4079,-1,0
4089,-1,0
4099,-1,0
4109,-1,0
4119,-1,0
4129,-1,0
4139,-1,0
4149,0,0
4159,0,0
4169,0,0
4179,0,0
4189,0,0
4199,-3,0
4209,-2,1
4219,-1,0
4229,-1,0
4239,-1,0
4249,0,0
4259,0,0
4269,0,0
4279,0,0
4289,0,0
4299,0,0
4309,0,0
4319,0,0
4329,0,0
4339,0,0
4349,0,0
4359,0,0
4369,0,0
4379,0,0
4389,0,0
4399,0,0
4410,0,0
4420,0,0
4430,0,0
4440,0,0
4450,0,0
4460,0,0
4470,0,0
4480,0,0
4490,0,0
4500,0,0
4510,0,0
4520,0,0
4530,0,0
4540,-1,0
4550,-2,1
4560,-1,1
4570,-2,2
4580,-2,2
4590,-3,3
4600,-4,2
4610,-4,2
4620,-4,3
4630,-5,4
4640,-3,3
4650,-3,2
4660,-3,3
4670,-4,2
4680,-3,2
4690,-3,3
4700,-4,3
4710,-3,3
4720,-4,3
4730,-7,7
4740,-9,11
4750,-18,16
4760,-66,40
4770,-58,54
4780,-56,61
4790,-58,59
4800,-33,29
4810,-90,70
4820,-68,81
4830,-48,60
4840,-81,68
4851,-83,74
4861,-55,46
4871,-45,44
4881,-43,47
4891,-25,40
4901,-47,39
4911,-27,39
4921,-33,35
4931,-29,39
4941,-29,39
4951,-33,35
4961,-47,40
4971,-37,39
4981,-34,50
4991,-25,35
5001,-27,29
5011,-43,26
5021,-30,31
5031,-31,32
5041,-29,32
5051,-29,25
5061,-30,19
5071,-36,22
5081,-22,27
5091,-13,15
5101,-23,20
5111,-18,12
5121,-21,16
5131,-16,10
5141,-21,15
5151,-15,11
5161,-14,10
5171,-10,11
5181,-7,8
5191,-11,8
5201,-9,8
5211,-11,6
5221,-6,6
5231,-8,6
5241,-8,5
5251,-7,4
5261,-6,4
5271,-5,6
5281,-5,5
5292,-6,3
5302,-5,3
5312,-4,3
5322,-4,3
5332,-4,2
5342,-3,3
5352,-3,2
5362,-3,2
5372,-2,3
5382,-4,2
5392,-4,3
5402,-3,1
5412,-3,2
5422,-2,1
5432,-2,2
5442,-3,1
5452,-3,2
5462,-2,2
5472,-3,2
5482,-2,0
5492,-2,1
5502,-2,1
5512,-2,1
5522,-2,1
5532,-1,1
5542,-1,1
5552,-1,1
5562,-1,0
5572,-2,1
5582,-1,1
5592,-1,0
5602,-2,1
5612,-1,1
5622,-1,0
5632,-1,0
5642,-1,0
5652,-1,0
5662,-1,0
5672,-1,0
5682,-1,0
5692,-1,0
5702,-4,3
5712,-4,4
5722,-4,4
5733,-4,3
5743,-2,0
5753,-1,1
5763,-1,0
5773,0,0
5783,-1,0
5793,-1,0
5803,-1,0
5813,-2,2
5823,-4,4
5833,-4,3
5843,-7,6
5853,-4,4
5863,-2,1
5873,0,0
5883,0,0
5893,0,0
5903,0,0
5913,0,0
5923,0,0
5933,0,0
5943,0,0
5953,0,0
5963,0,0
5973,0,0
5983,0,0
5993,0,0
6003,0,0
6013,0,0
6023,0,0
6033,0,0
6043,0,0
6053,0,0
6063,0,0
6073,0,0
6083,0,0
6093,0,0
6103,0,0
6113,0,0
6123,0,0
6133,0,0
6143,0,0
6153,0,0
6163,0,0
6174,0,0
6184,0,0
