9681,-8,6
9691,-8,7
9702,-8,6
9712,-7,3
9722,-6,5
9732,-5,3
9742,-5,4
9752,-7,6
9762,-7,4
9772,-9,10
9782,-8,10
9792,-5,7
9802,-6,5
9812,-5,6
9822,-5,5
9832,-4,4
9842,-4,4
9852,-4,3
9862,-4,3
9872,-4,3
9882,-4,3
9892,-5,3
9902,-7,7
9912,-7,7
9922,-8,7
9932,-9,5
9942,-7,5
9952,-7,8
9962,-7,6
9972,-7,5
9982,-7,6
9992,-7,6
10002,-6,7
10012,-4,3
10022,-5,3
10032,-5,3
10042,-5,4
10052,-4,4
10062,-6,7
10072,-8,7
10082,-8,8
10092,-8,8
10102,-18,17
10112,-12,14
10122,-11,11
10132,-11,10
10143,-11,11
10153,-12,10
10163,-11,10
10173,-11,10
10183,-10,10
10193,-12,11
10203,-13,8
10213,-10,11
10223,-13,11
10233,-10,8
10243,-13,10
10253,-11,10
10263,-10,8
10273,-10,10
10283,-15,13
10293,-11,10
10303,-11,10
10313,-9,9
10323,-9,7
10333,-8,10
10343,-8,9
10353,-13,9
10363,-10,12
10373,-11,14
10383,-11,11
10393,-10,14
10403,-13,10
10413,-14,15
10423,-12,14
10433,-12,15
10443,-12,14
10453,-10,10
10463,-8,10
10473,-9,5
10483,-8,5
10493,-7,6
10503,-7,5
10513,-6,7
10523,-5,4
10533,-6,6
10543,-6,4
10553,-8,6
10563,-9,7
10573,-10,9
10584,-12,9
10594,-8,7
10604,-8,6
10614,-16,14
10624,-13,14
10634,-12,12
10644,-8,10
10654,-17,9
10664,-11,10
10674,-11,8
10684,-11,10
10694,-15,13
10704,-10,9
10714,-15,12
10724,-14,8
10734,-8,7
10744,-8,7
10754,-9,9
10764,-8,10
10774,-14,13
10784,-13,10
10794,-11,9
10804,-9,10
10814,-11,7
10824,-11,8
10834,-8,7
10844,-8,6
10854,-11,7
10864,-8,8
10874,-8,7
10884,-8,7
10894,-10,9
10904,-9,7
10914,-8,7
10924,-5,7
10934,-8,8
10944,-15,9
10954,-15,14
10964,-12,10
10974,-11,9
10984,-11,9
10994,-8,8
11004,-8,7
11014,-5,5
11025,-6,5
11035,-11,7
11045,-8,7
11055,-8,7
11065,-15,13
11075,-11,13
11085,-11,11
11095,-11,10
11105,-13,11
11115,-10,10
11125,-10,10
11135,-8,7
11145,-8,9
11155,-8,7
11165,-8,6
11175,-6,7
11185,-7,6
11195,-4,7
11205,-5,5
11215,-6,6
11225,-9,7
11235,-7,8
11245,-5,5
11255,-5,4
11265,-7,6
11275,-4,3
11285,-5,3
11295,-4,3
11305,-4,4
11315,-4,3
11325,-4,2
11335,-3,3
11345,-3,2
11355,-3,3
11365,-4,2
11375,-3,2
11385,-7,5
11395,-15,14
11405,-9,10
11415,-14,12
11425,-13,16
11435,-22,21
11445,-22,24
11455,-14,13
11466,-18,14
11476,-15,12
11486,-13,11
11496,-11,6
11506,-10,8
11516,-8,7
11526,-11,6
11536,-8,7
11546,-12,7
11556,-8,7
11566,-6,6
11576,-10,7
11586,-8,6
11596,-10,7
11606,-6,5
11616,-9,6
11626,-6,5
11636,-6,7
11646,-5,5
11656,-6,4
11666,-7,6
11676,-4,4
11686,-6,5
11696,-4,4
11706,-5,4
11716,-4,4
11726,-8,6
11736,-15,11
11746,-10,10
11756,-8,8
11766,-8,9
11776,-9,9
11786,-8,7
11796,-7,5
11806,-4,3
11816,-4,2
11826,-4,3
11836,-4,2
11846,-4,3
11856,-4,3
11866,-3,2
11876,-6,3
11886,-6,4
11896,-4,5
11907,-9,6
11917,-6,6
11927,-7,6
11937,-14,10
11947,-13,10
11957,-14,20
11967,-10,11
11977,-11,17
11987,-11,15
11997,-9,9
12007,-10,10
12017,-10,10
12027,-9,7
12037,-8,9
12047,-10,10
12057,-14,10
12067,-9,10
12077,-10,7
12087,-7,7
12097,-8,7
12107,-7,7
12117,-8,5
12127,-6,6
12137,-5,4
12147,-4,3
12157,-4,3
12167,-3,3
12177,-4,3
12187,-4,3
12197,-5,3
12207,-5,5
12217,-6,5
12227,-11,9
12237,-12,17
12247,-11,10
12257,-12,10
12267,-22,18
12277,-15,14
12287,-18,14
12297,-11,14
12307,-11,10
12317,-15,10
12327,-11,10
12337,-11,8
12348,-11,9
12358,-9,7
12368,-11,7
12378,-10,10
12388,-14,11
12398,-13,10
12408,-11,9
12418,-13,13
12428,-8,7
12438,-8,6
12448,-5,7
12458,-8,8
12468,-4,6
12478,-5,4
12488,-6,5
12498,-4,5
12508,-4,3
12518,-4,3
12528,-8,4
12538,-7,11
12548,-8,10
12558,-8,7
12568,-8,8
12578,-14,14
12588,-17,16
12598,-21,19
12608,-22,25
12618,-15,17
12628,-16,15
12638,-12,14
12648,-12,11
12658,-13,15
12668,-15,13
12678,-14,12
12688,-11,10
12698,-14,11
12708,-21,14
12718,-21,20
12728,-20,20
12738,-17,17
12748,-16,15
12758,-13,21
12768,-11,11
12778,-12,10
12789,-11,10
12799,-9,9
12809,-11,10
12819,-9,7
12829,-10,9
12839,-8,8
12849,-9,7
12859,-8,8
12869,-8,8
12879,-10,9
12889,-10,10
12899,-11,11
12909,-11,13
12919,-20,20
12929,-24,17
12939,-15,16
12949,-12,13
12959,-16,14
12969,-18,17
12979,-16,13
12989,-18,14
12999,-16,14
13009,-13,12
13019,-13,10
13029,-14,11
13039,-15,11
13049,-22,21
13059,-14,18
13069,-15,17
13079,-15,12
13089,-16,14
13099,-11,10
13109,-8,6
13119,-8,8
13129,-6,8
13139,-8,7
13149,-8,5
13159,-5,5
13169,-7,4
13179,-4,5
13189,-6,8
13199,-5,6
13209,-11,9
13219,-13,17
13230,-10,17
13240,-20,15
13250,-12,16
13260,-12,10
13270,-11,11
13280,-10,14
13290,-15,10
13300,-12,11
13310,-11,9
13320,-12,13
13330,-15,14
13340,-10,7
13350,-14,14
13360,-11,10
13370,-11,13
13380,-15,12
13390,-21,21
13400,-19,20
13410,-15,14
13420,-12,16
13430,-16,15
13440,-15,12
13450,-14,11
13460,-14,10
13470,-12,12
13480,-13,9
13490,-11,12
13500,-11,12
13510,-12,10
13520,-12,11
13530,-8,9
13540,-8,9
13550,-8,10
13560,-11,7
13570,-6,7
13580,-6,4
13590,-5,6
13600,-6,5
13610,-5,3
13620,-4,4
13630,-5,3
13640,-4,4
13650,-5,3
13660,-4,4
13671,-4,4
13681,-4,4
13691,-8,5
13701,-11,11
13711,-12,10
13721,-22,20
13731,-22,22
13741,-25,27
13751,-25,23
13761,-15,17
13771,-13,10
13781,-18,21
13791,-17,16
13801,-19,16
13811,-16,17
13821,-15,14
13831,-16,17
13841,-15,14
13851,-15,15
13861,-14,14
13871,-14,14
13881,-15,14
13891,-15,14
13901,-15,11
13911,-15,12
13921,-12,13
13931,-15,13
13941,-13,13
13951,-14,13
13961,-13,14
13971,-12,10
13981,-14,13
13991,-13,12
14001,-13,10
14011,-11,11
14021,-12,13
14031,-18,19
14041,-17,17
14051,-22,14
14061,-16,17
14071,-15,17
14081,-12,13
14091,-14,19
14101,-14,11
14112,-17,14
14122,-15,12
14132,-15,11
14142,-14,13
14152,-11,7
14162,-13,9
14172,-13,11
14182,-12,10
14192,-12,10
14202,-11,10
14212,-11,9
14222,-11,10
14232,-11,11
14242,-12,10
14252,-15,14
14262,-15,11
14272,-11,10
14282,-14,11
14292,-15,11
14302,-11,12
14312,-13,12
14322,-11,8
14332,-12,12
14342,-11,9
14352,-11,11
14362,-11,13
14372,-16,18
14382,-18,11
14392,-14,13
14402,-16,17
14412,-18,12
14422,-15,21
14432,-14,14
14442,-14,18
14452,-14,15
14462,-9,12
14472,-15,14
14482,-12,14
14492,-13,10
14502,-14,13
14512,-11,11
14522,-11,11
14532,-18,19
14542,-19,17
14553,-14,12
14563,-13,14
14573,-15,12
14583,-22,17
14593,-18,16
14603,-11,14
14613,-15,14
14623,-13,11
14633,-12,16
14643,-14,14
14653,-14,14
14663,-14,17
14673,-14,18
14683,-15,17
14693,-14,10
14703,-15,17
14713,-14,10
14723,-8,7
14733,-8,7
14743,-4,3
14753,-3,2
14763,-2,2
14773,-1,1
14783,-1,1
14793,-1,0
14803,-1,0
14813,-1,0
14823,-4,3
14833,-4,1
14843,-10,13
14853,-16,18
14863,-17,20
14873,-19,19
14883,-36,33
14893,-19,24
14903,-18,14
14913,-24,22
14923,-24,21
14933,-31,22
14943,-26,20
14953,-23,15
14963,-16,17
14973,-18,15
14983,-17,13
14994,-18,17
15004,-17,15
15014,-15,15
15024,-13,11
15034,-11,6
15044,-7,4
15054,-8,9
15064,-8,7
15074,-5,4
15084,-3,2
15094,-1,0
15104,-1,0
15114,-1,0
15124,-1,0
15134,-2,0
15144,-2,2
15154,-3,2
15164,-15,12
15174,-11,7
15184,-22,24
15194,-29,21
15204,-25,33
15214,-26,25
15224,-16,21
15234,-20,21
15244,-25,27
15254,-22,21
15264,-21,17
15274,-19,15
15284,-16,16
15294,-18,17
15304,-17,18
15314,-15,16
15324,-15,17
15334,-15,15
15344,-16,17
15354,-18,20
15364,-19,17
15374,-16,13
15384,-10,9
15394,-16,16
15404,-14,10
15414,-14,15
15424,-13,8
15435,-17,14
15445,-11,14
15455,-15,11
15465,-11,14
15475,-15,15
15485,-11,12
15495,-9,10
15505,-11,14
15515,-22,21
15525,-20,24
15535,-26,22
15545,-18,17
15555,-20,17
15565,-23,17
15575,-21,18
15585,-18,16
15595,-21,19
15605,-14,14
15615,-16,14
15625,-20,20
15635,-14,14
15645,-17,17
15655,-18,13
15665,-17,14
15675,-15,16
15685,-17,17
15695,-20,20
15705,-18,16
15715,-17,24
15725,-11,10
15735,-14,14
15745,-18,13
15755,-15,15
15765,-17,15
15775,-11,11
15785,-14,12
15795,-13,14
15805,-18,21
15815,-16,14
15825,-12,14
15835,-17,14
15845,-15,17
15855,-19,14
15865,-10,8
15876,-9,7
15886,-12,10
15896,-13,8
15906,-14,9
15916,-10,10
15926,-10,8
15936,-8,8
15946,-9,8
15956,-8,9
15966,-7,7
15976,-14,16
15986,-32,28
15996,-20,20
16006,-16,14
16016,-15,13
16026,-19,21
16036,-14,13
16046,-13,11
16056,-16,11
16066,-13,10
16076,-15,10
16086,-11,11
16096,-8,13
16106,-9,9
16116,-14,10
16126,-11,10
16136,-11,11
16146,-10,13
16156,-11,10
16166,-12,14
16176,-9,11
16186,-15,14
16196,-10,13
16206,-11,12
16216,-13,14
16226,-12,9
16236,-11,7
16246,-15,11
16256,-10,8
16266,-10,10
16276,-16,10
16286,-11,8
16296,-14,8
16306,-14,8
16317,-23,22
16327,-27,29
16337,-31,21
16347,-22,17
16357,-19,19
16367,-20,17
16377,-18,20
16387,-16,18
16397,-18,17
16407,-18,17
16417,-15,15
16427,-15,14
16437,-14,16
16447,-15,13
16457,-15,12
16467,-15,17
16477,-15,13
16487,-15,12
16497,-15,13
16507,-13,13
16517,-16,14
16527,-14,14
16537,-16,13
16547,-18,14
16557,-11,12
16567,-15,11
16577,-12,10
16587,-11,10
16597,-13,10
16607,-11,13
16617,-11,12
16627,-11,12
16637,-11,10
16647,-14,14
16657,-29,27
16667,-30,26
16677,-29,25
16687,-21,25
16697,-22,20
16707,-21,21
16717,-18,17
16727,-21,21
16737,-22,17
16747,-18,14
16758,-17,15
16768,-15,14
16778,-15,12
16788,-14,14
16798,-15,15
16808,-13,12
16818,-15,14
16828,-15,16
16838,-18,16
16848,-18,15
16858,-14,13
16868,-13,14
16878,-14,13
16888,-13,15
16898,-14,16
16908,-12,16
16918,-12,15
16928,-11,14
16938,-17,14
16948,-15,14
16958,-15,14
16968,-13,10
16978,-15,15
16988,-12,13
16998,-15,15
17008,-15,13
17018,-15,14
17028,-11,15
17038,-15,14
17048,-15,14
17058,-12,11
17068,-17,13
17078,-13,10
17088,-15,13
17098,-11,9
17108,-15,10
17118,-12,14
17128,-13,10
17138,-18,17
17148,-17,16
17158,-19,17
17168,-19,14
17178,-16,13
17188,-15,12
17199,-18,15
17209,-14,14
17219,-14,14
17229,-13,11
17239,-16,12
17249,-15,12
17259,-11,14
17269,-13,16
17279,-11,12
17289,-11,13
17299,-11,14
17309,-16,13
17319,-12,14
17329,-15,17
17339,-12,14
17349,-15,12
17359,-14,12
17369,-13,14
17379,-11,14
17389,-14,12
17399,-15,15
17409,-15,15
17419,-13,13
17429,-12,14
17439,-13,11
17449,-13,10
17459,-12,14
17469,-18,19
17479,-22,21
17489,-25,20
17499,-22,17
17509,-19,16
17519,-18,15
17529,-18,14
17539,-17,12
17549,-14,14
17559,-15,13
17569,-14,14
17579,-14,11
17589,-13,12
17599,-12,10
17609,-12,10
17619,-14,12
17629,-15,13
17640,-12,12
17650,-15,15
17660,-15,19
17670,-15,14
17680,-16,16
17690,-16,14
