0,0,0
10,0,0
20,0,0
30,0,0
40,0,0
50,0,0
60,0,0
70,0,0
80,0,0
90,0,0
100,0,0
110,0,0
120,0,0
130,0,0
140,0,0
150,0,0
160,0,0
170,0,0
180,-1,0
190,0,0
200,0,0
210,0,0
220,0,0
230,0,0
240,-4,5
250,-5,7
260,-6,7
270,-6,4
280,-7,5
290,-7,7
300,-5,6
310,-6,5
320,-15,9
330,-18,17
340,-54,73
350,-27,57
360,-43,82
370,-54,32
380,-46,51
390,-58,78
400,-47,59
410,-62,69
420,-67,42
430,-59,54
441,-68,48
451,-58,53
461,-74,43
471,-50,29
481,-40,52
491,-51,41
501,-37,46
511,-40,48
521,-31,25
531,-26,40
541,-32,33
551,-20,21
561,-15,24
571,-19,16
581,-11,17
591,-23,9
601,-18,17
611,-15,17
621,-15,11
631,-12,14
641,-11,10
651,-11,7
661,-7,9
671,-13,9
681,-14,10
691,-17,11
701,-15,7
711,-11,7
721,-18,16
731,-11,6
741,-10,10
751,-10,9
761,-11,7
771,-7,7
781,-6,6
791,-10,7
801,-6,5
811,-7,5
821,-5,3
831,-6,3
841,-4,3
851,-4,3
861,-4,3
871,-4,3
882,-4,2
892,-3,3
902,-2,2
912,-2,1
922,-1,1
932,-2,1
942,-2,1
952,-1,0
962,-1,1
972,-1,0
982,-1,0
992,-1,0
1002,-1,1
1012,-1,0
1022,0,0
1032,-1,0
1042,0,0
1052,0,0
1062,0,0
1072,0,0
1082,0,0
1092,0,0
1102,0,0
1112,0,0
1122,0,0
1132,0,0
1142,0,0
1152,0,0
1162,0,0
1172,0,0
1182,0,0
1192,0,0
1202,0,0
1212,0,0
1222,0,0
1232,0,0
1242,0,0
1252,0,0
1262,0,0
1272,0,0
1282,0,0
1292,0,0
1302,0,0
1312,0,0
1323,0,0
1333,0,0
1343,0,0
1353,0,0
1363,0,0
1373,0,0
1383,0,0
1393,0,0
1403,0,0
1413,0,0
1423,0,0
1433,0,0
1443,0,0
1453,0,0
1463,0,0
1473,0,0
1483,0,0
1493,-3,1
1503,-4,4
1513,-5,6
1523,-7,7
1533,-5,6
1543,-7,5
1553,-5,2
1563,-8,7
1573,-7,7
1583,-8,8
1593,-19,23
1603,-39,64
1613,-47,39
1623,-43,57
1633,-48,60
1643,-37,56
1653,-49,75
1663,-65,47
1673,-69,70
1683,-75,67
1693,-56,50
1703,-66,75
1713,-65,62
1723,-58,53
1733,-57,54
1743,-50,56
1753,-51,59
1764,-52,58
1774,-52,60
1784,-57,67
1794,-29,56
1804,-40,65
1814,-45,56
1824,-33,46
1834,-40,32
1844,-42,29
1854,-39,37
1864,-35,25
1874,-37,31
1884,-31,25
1894,-36,26
1904,-35,31
1914,-53,32
1924,-43,46
1934,-65,34
1944,-31,41
1954,-37,46
1964,-68,37
1974,-65,80
1984,-73,50
1994,-68,71
2004,-47,56
2014,-50,99
2024,-50,50
2034,-35,50
2044,-50,30
2054,-35,58
2064,-43,42
2074,-43,28
2084,-36,45
2094,-32,24
2104,-25,42
2114,-33,24
2124,-23,28
2134,-22,15
2144,-10,23
2154,-22,14
2164,-23,21
2174,-18,17
2184,-15,15
2194,-11,16
2205,-11,13
2215,-15,15
2225,-11,20
2235,-13,14
2245,-11,14
2255,-12,14
2265,-15,13
2275,-43,38
2285,-45,19
2295,-42,62
2305,-27,18
2315,-30,42
2325,-25,15
2335,-29,43
2345,-18,18
2355,-21,48
2365,-24,17
2375,-21,40
2385,-29,16
2395,-26,37
2405,-21,10
2415,-13,17
2425,-18,10
2435,-8,10
2445,-11,10
2455,-13,13
2465,-12,9
2475,-17,10
2485,-12,10
2495,-12,9
2505,-11,7
2515,-6,9
2525,-10,11
2535,-10,15
2545,-12,12
2555,-18,17
2565,-32,39
2575,-37,46
2585,-43,53
2595,-36,60
2605,-40,71
2615,-62,40
2625,-43,76
2635,-65,37
2646,-44,71
2656,-62,38
2666,-40,67
2676,-47,40
2686,-47,44
2696,-44,34
2706,-40,57
2716,-40,53
2726,-45,30
2736,-51,35
2746,-36,29
2756,-44,51
2766,-30,35
2776,-33,57
2786,-30,23
2796,-41,33
2806,-27,22
2816,-22,26
2826,-18,21
2836,-18,13
2846,-21,16
2856,-11,17
2866,-19,17
2876,-16,11
2886,-10,10
2896,-10,9
2906,-8,5
2916,-7,7
2926,-6,5
2936,-6,5
2946,-8,5
2956,-4,4
2966,-5,3
2976,-5,7
2986,-4,3
2996,-4,3
3006,-3,2
3016,-4,2
3026,-3,1
3036,-4,2
3046,-2,1
3056,-3,1
3066,-2,1
3076,-2,1
3087,-2,1
3097,-1,1
3107,-2,0
3117,-2,1
3127,-1,1
3137,-2,1
3147,-2,0
3157,-1,0
3167,-1,0
3177,-1,0
3187,0,0
3197,-1,0
3207,0,0
3217,-18,7
3227,-21,24
3237,-19,24
3247,-25,27
3257,-38,26
3267,-20,18
3277,-17,14
3287,-22,16
3297,-9,14
3307,-6,7
3317,-4,2
3327,-4,3
3337,-4,3
3347,-2,1
3357,-2,2
3367,-1,0
3377,-1,0
3387,-1,0
3397,0,0
3407,0,0
3417,0,0
3427,0,0
3437,0,0
3447,0,0
3457,0,0
3467,0,0
3477,0,0
3487,0,0
3497,0,0
3507,0,0
3517,0,0
3528,-4,3
3538,-7,6
3548,-8,7
3558,-8,8
3568,-10,14
3578,-11,7
3588,-7,5
3598,-6,5
3608,-6,5
3618,-4,2
3628,-2,1
3638,-1,0
3648,-1,0
3658,0,0
3668,0,0
3678,0,0
3688,0,0
3698,0,0
3708,0,0
3718,0,0
3728,0,0
3738,-4,2
3748,-3,3
3758,-3,2
3768,-4,3
3778,-4,3
3788,-4,3
3798,-4,2
3808,-1,0
3818,-3,1
3828,-8,5
3838,-8,7
3848,-7,7
3858,-11,14
3868,-11,10
3878,-31,24
3888,-46,31
3898,-32,21
3908,-47,28
3918,-48,35
3928,-45,43
3938,-44,42
3948,-45,42
3958,-46,38
3969,-43,30
3979,-29,17
3989,-14,8
3999,-1,0
4009,0,0
4019,0,0
4029,-4,2
4039,-4,4
4049,-8,8
4059,-7,8
4069,-8,6
4079,-8,10
4089,-8,7
4099,-11,14
4109,-16,14
4119,-18,10
4129,-18,14
4139,-43,21
4149,-38,70
4159,-57,43
4169,-62,76
4179,-47,42
4189,-67,92
4199,-64,53
4209,-70,67
4219,-49,50
4229,-67,67
4239,-68,44
4249,-68,70
4259,-52,72
4269,-62,50
4279,-36,44
4289,-41,28
4299,-45,32
4309,-43,41
4319,-59,49
4329,-51,46
4339,-47,51
4349,-42,34
4359,-45,40
4369,-39,41
4379,-36,44
4389,-29,26
4399,-20,32
4410,-20,17
4420,-20,14
4430,-9,14
4440,-12,8
4450,-12,15
4460,-28,28
4470,-37,33
4480,-32,57
4490,-75,53
4500,-55,84
4510,-62,46
4520,-64,75
4530,-57,44
4540,-44,76
4550,-47,39
4560,-39,71
4570,-45,53
4580,-43,45
4590,-46,42
4600,-41,25
4610,-29,38
4620,-30,25
4630,-20,35
4640,-19,31
4650,-26,34
4660,-27,28
4670,-25,27
4680,-18,24
4690,-24,22
4700,-23,27
4710,-21,27
4720,-20,22
4730,-23,20
4740,-18,17
4750,-18,19
4760,-16,18
4770,-18,20
4780,-23,25
4790,-26,24
4800,-38,53
4810,-58,46
4820,-58,29
4830,-56,100
4840,-50,32
4851,-43,67
4861,-44,32
4871,-53,70
4881,-40,27
4891,-50,58
4901,-40,34
4911,-36,40
4921,-28,26
4931,-23,35
4941,-35,21
4951,-14,23
4961,-21,25
4971,-24,24
4981,-25,21
4991,-28,19
5001,-25,31
5011,-23,21
5021,-21,33
5031,-40,32
5041,-31,30
5051,-39,37
5061,-47,28
5071,-29,23
5081,-33,27
5091,-30,34
5101,-32,26
5111,-39,33
5121,-100,100
5131,-75,100
5141,-48,71
5151,-67,93
5161,-97,95
5171,-25,68
5181,-50,21
5191,-32,71
5201,-51,57
5211,-18,67
5221,-71,32
5231,-40,44
5241,-30,28
5251,-23,34
5261,-36,23
5271,-21,18
5281,-19,23
5292,-18,24
5302,-15,19
5312,-23,16
5322,-21,25
5332,-21,17
5342,-19,22
5352,-18,24
5362,-18,16
5372,-14,17
5382,-14,15
5392,-19,16
5402,-28,24
5412,-22,25
5422,-40,60
5432,-93,77
5442,-100,100
5452,-96,99
5462,-89,65
5472,-35,96
5482,-100,50
5492,-83,67
5502,-58,48
5512,-60,98
5522,-70,49
5532,-59,82
5542,-52,67
5552,-43,75
5562,-49,33
5572,-58,52
5582,-32,38
5592,-34,67
5602,-27,31
5612,-40,43
5622,-30,22
5632,-41,49
5642,-26,32
5652,-29,21
5662,-33,41
5672,-33,35
5682,-28,22
5692,-26,24
5702,-26,20
5712,-23,16
5722,-19,16
5733,-12,12
5743,-17,21
5753,-31,24
5763,-25,20
5773,-19,21
5783,-22,21
5793,-19,19
5803,-22,20
5813,-22,18
5823,-16,20
5833,-15,22
5843,-15,18
5853,-9,15
5863,-8,15
5873,-8,12
5883,-8,13
5893,-8,9
5903,-8,8
5913,-7,5
5923,-6,5
5933,-4,4
5943,-4,4
5953,-4,5
5963,-100,100
5973,-61,82
5983,-80,71
5993,-80,73
6003,-72,49
6013,-13,44
6023,-31,10
6033,-15,64
6043,-47,50
6053,-16,34
6063,-46,28
6073,-67,59
6083,-76,71
6093,-40,53
6103,-33,45
6113,-36,22
6123,-16,16
6133,-15,13
